200204	CHN	USA	414	18	1	4	9	1	0	2	0	0	0	7	1	1	0	0	0	0	0	0	6	0	0	0	0	0	56	3	0	0	29	0	111	37	0	0	29	8	10	0	0	0	0	0	3	2	2	0	0	0	2	0	0	0	1	0	5	6	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	13	4	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	4	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	35	9	65	206	21	4	3	15	0	3	28	5	2	4	2	2	6	1	3	0	336	22	42	14
200205	CHN	USA	344	11	0	4	8	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	3	0	0	0	0	0	17	0	0	0	34	3	92	33	2	0	19	12	29	0	0	2	0	0	3	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	1	11	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	23	7	20	183	46	13	0	1	4	0	18	10	0	0	0	2	14	0	3	0	279	18	28	19
200206	CHN	USA	199	10	0	4	11	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	1	0	2	0	0	15	0	0	0	10	4	24	16	0	0	10	11	19	0	0	0	0	0	2	2	8	3	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	1	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	28	3	18	64	32	13	2	2	0	1	7	7	4	0	0	2	12	2	2	0	145	17	19	18
200207	CHN	USA	337	21	0	7	9	0	1	1	0	0	0	11	0	0	2	0	2	0	5	0	4	0	0	0	0	3	24	0	0	0	17	1	45	36	0	0	15	5	7	0	0	0	0	0	12	7	12	1	0	0	5	5	0	0	0	0	0	0	0	0	2	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	9	0	1	0	0	10	0	0	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	39	20	31	114	24	20	10	2	11	0	22	11	9	0	7	0	8	2	7	0	228	43	42	24
200208	CHN	USA	339	24	3	1	10	0	1	0	3	0	0	9	0	0	2	0	3	1	0	0	6	1	0	0	0	0	33	0	0	0	35	0	41	32	0	0	15	4	25	0	0	0	0	0	13	3	8	0	0	0	0	1	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	14	7	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	42	15	40	123	42	11	2	3	1	6	25	9	7	5	0	1	3	3	1	0	262	17	52	8
200209	CHN	USA	338	28	0	3	5	0	0	0	3	3	0	4	3	0	0	0	0	0	0	0	11	0	0	2	0	0	26	0	0	0	24	2	34	29	0	0	27	7	15	0	0	0	0	0	11	5	3	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	13	0	0	0	0	4	0	0	0	0	0	0	0	0	4	2	0	0	7	0	0	7	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	6	0	2	5	1	2	0	0	0	0	0	0	42	7	39	116	33	8	0	8	13	4	13	13	15	5	0	1	5	0	16	0	237	29	50	22
200210	CHN	USA	625	20	0	2	10	10	0	2	0	0	0	19	0	2	0	0	0	0	1	0	16	1	2	0	0	0	88	1	0	0	66	1	161	51	3	0	38	18	22	0	0	2	1	0	4	1	5	0	0	0	0	0	0	1	0	0	5	0	0	0	1	0	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	7	3	5	0	2	0	0	6	0	0	0	0	4	0	0	0	14	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	0	0	0	0	1	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	44	22	108	320	47	6	1	6	6	4	17	24	5	4	0	0	5	1	5	0	541	19	54	11
200211	CHN	USA	322	11	0	3	9	0	0	0	0	0	0	13	0	0	0	0	0	1	0	0	4	2	0	0	0	0	13	0	0	0	31	2	47	44	1	0	18	12	17	0	0	0	0	0	2	1	17	0	0	0	2	5	0	0	0	0	5	0	0	0	3	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	16	3	6	0	3	0	0	5	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	0	23	14	19	143	31	18	7	8	2	4	28	13	4	2	0	0	0	0	6	0	230	35	51	6
200212	CHN	USA	501	10	0	10	10	0	2	1	0	4	2	25	0	0	1	0	4	6	0	0	13	4	0	0	0	4	28	0	0	0	54	4	73	41	0	0	51	12	14	0	0	6	0	0	8	5	6	0	0	0	5	0	2	0	0	0	6	0	0	0	5	0	0	1	10	0	0	0	0	3	0	0	0	0	5	0	0	0	7	6	12	0	0	0	0	7	0	0	0	0	3	0	1	1	6	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	7	0	0	0	0	0	3	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	39	36	49	223	40	11	7	12	10	8	25	18	4	3	0	2	7	3	4	0	387	40	58	16
200301	CHN	USA	613	23	4	8	13	9	0	3	0	4	0	43	0	3	0	0	2	0	0	0	11	0	0	0	0	2	29	1	0	19	61	6	37	95	0	0	52	15	5	0	0	0	0	0	6	8	10	0	0	0	0	11	2	0	0	0	3	0	0	1	2	0	0	0	9	0	0	0	0	12	0	0	0	0	0	0	0	0	10	7	8	0	4	0	0	15	0	0	0	3	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	1	0	0	0	6	0	0	0	0	2	32	0	0	0	0	0	0	0	0	0	0	5	0	1	0	2	0	0	0	0	0	0	0	64	48	62	251	26	18	13	6	9	12	29	20	1	0	5	7	34	0	8	0	451	46	62	54
200302	CHN	USA	554	16	0	8	6	2	0	0	4	22	0	29	0	4	0	0	0	3	6	0	8	1	0	0	0	0	27	0	0	3	56	6	24	56	0	4	34	16	37	0	0	1	1	0	5	3	15	0	0	0	0	0	0	0	0	2	3	0	0	0	6	0	0	0	10	0	0	0	0	26	0	0	0	0	0	0	0	0	23	4	18	0	0	0	0	6	0	0	0	3	0	0	0	1	23	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	58	42	39	180	60	18	2	9	10	26	45	33	5	0	0	4	14	0	9	0	379	39	109	27
200303	CHN	USA	489	28	0	13	16	3	0	0	0	4	0	42	0	0	0	0	5	1	2	0	1	1	0	0	0	5	24	1	0	0	18	9	27	48	1	1	32	5	17	0	0	0	0	0	2	5	4	2	0	0	0	1	0	1	0	0	2	0	0	0	6	0	0	0	3	0	0	0	0	4	0	0	0	0	1	0	0	0	8	14	18	4	0	0	0	15	0	0	0	3	0	0	0	0	38	5	0	0	2	0	0	0	0	2	0	0	10	0	0	0	0	2	0	2	0	0	0	3	0	0	0	0	0	0	1	0	0	15	0	0	0	0	0	0	0	0	0	1	10	0	0	1	0	0	0	0	0	0	0	0	64	50	32	136	24	11	2	8	3	5	44	56	9	10	4	3	16	1	11	0	306	24	124	35
200304	CHN	USA	818	42	2	10	32	5	0	0	1	0	0	30	0	0	0	0	2	11	3	0	13	1	0	0	0	3	53	3	0	2	85	3	46	67	14	7	211	6	22	0	0	0	0	0	7	12	3	0	0	0	2	3	2	2	0	0	2	0	0	0	1	0	0	0	2	0	0	0	0	7	0	0	0	0	0	2	0	0	12	14	22	0	0	0	0	13	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	9	0	0	0	0	1	10	0	0	0	1	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	92	46	75	433	35	15	9	3	2	9	48	14	8	0	0	11	11	3	4	0	681	29	79	29
200305	CHN	USA	350	19	0	3	7	0	1	6	0	0	0	12	1	0	1	0	3	5	0	0	6	0	0	0	0	1	33	0	0	0	13	3	18	29	3	0	64	7	9	0	0	0	0	0	4	2	9	0	0	0	6	5	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	8	9	16	0	3	0	0	6	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	0	0	0	0	0	0	36	22	40	130	20	11	11	1	3	3	36	10	2	2	0	0	18	0	5	0	248	26	53	23
